pair_id,phenomenon,model,total_surprisal_s,total_surprisal_cf,avg_surprisal_s,avg_surprisal_cf,delta_total_surprisal,delta_avg_surprisal,abs_delta_avg_surprisal,key_region_surprisal_s,key_region_surprisal_cf,delta_key_region_surprisal,key_region_count_s,key_region_count_cf
neg_000134,negation,gpt2,25.342655181884766,22.457603454589844,4.223775863647461,4.491520881652832,-2.885051727294922,0.2677450180053711,0.2677450180053711,8.01407527923584,2.1977505683898926,-5.816324710845947,2,1
neg_000135,negation,gpt2,33.05154800415039,27.004478454589844,5.508591175079346,4.500746250152588,-6.047069549560547,-1.0078449249267578,1.0078449249267578,13.963435649871826,9.645147323608398,-4.318288326263428,2,2
neg_000136,negation,gpt2,27.004478454589844,33.05154800415039,4.500746250152588,5.508591175079346,6.047069549560547,1.0078449249267578,1.0078449249267578,9.645147323608398,13.963435649871826,4.318288326263428,2,2
neg_000137,negation,gpt2,23.595426559448242,26.46673583984375,4.719085216522217,4.411122798919678,2.871309280395508,-0.30796241760253906,0.30796241760253906,4.323061943054199,9.868417501449585,5.545355558395386,1,2
neg_000138,negation,gpt2,26.46673583984375,23.595426559448242,4.411122798919678,4.719085216522217,-2.871309280395508,0.30796241760253906,0.30796241760253906,9.868417501449585,4.323061943054199,-5.545355558395386,2,1
neg_000139,negation,gpt2,25.601436614990234,30.546981811523438,5.1202874183654785,5.091163635253906,4.945545196533203,-0.029123783111572266,0.029123783111572266,5.448731899261475,14.393064498901367,8.944332599639893,1,2
neg_000140,negation,gpt2,30.546981811523438,25.601436614990234,5.091163635253906,5.1202874183654785,-4.945545196533203,0.029123783111572266,0.029123783111572266,14.393064498901367,5.448731899261475,-8.944332599639893,2,1
neg_000141,negation,gpt2,22.098670959472656,25.116003036499023,4.419734001159668,4.186000347137451,3.017332077026367,-0.2337336540222168,0.2337336540222168,3.433773994445801,8.081685543060303,4.647911548614502,1,2
neg_000142,negation,gpt2,25.116003036499023,22.098670959472656,4.186000347137451,4.419734001159668,-3.017332077026367,0.2337336540222168,0.2337336540222168,8.081685543060303,3.433773994445801,-4.647911548614502,2,1
neg_000143,negation,gpt2,22.539440155029297,25.517108917236328,4.507887840270996,4.252851486206055,2.9776687622070312,-0.2550363540649414,0.2550363540649414,5.6507039070129395,8.20986819267273,2.55916428565979,1,2
neg_000144,negation,gpt2,25.517108917236328,22.539440155029297,4.252851486206055,4.507887840270996,-2.9776687622070312,0.2550363540649414,0.2550363540649414,8.20986819267273,5.6507039070129395,-2.55916428565979,2,1
neg_000145,negation,gpt2,24.63010025024414,27.95843505859375,4.105016708374023,3.4948043823242188,3.3283348083496094,-0.6102123260498047,0.6102123260498047,7.1359327137470245,9.740036301780492,2.6041035880334675,2,4
neg_000146,negation,gpt2,27.95843505859375,24.63010025024414,3.4948043823242188,4.105016708374023,-3.3283348083496094,0.6102123260498047,0.6102123260498047,9.740036301780492,7.1359327137470245,-2.6041035880334675,4,2
neg_000147,negation,gpt2,23.166425704956055,25.769977569580078,4.633285045623779,4.29499626159668,2.6035518646240234,-0.3382887840270996,0.3382887840270996,5.240199565887451,10.561512231826782,5.321312665939331,1,2
neg_000148,negation,gpt2,25.769977569580078,23.166425704956055,4.29499626159668,4.633285045623779,-2.6035518646240234,0.3382887840270996,0.3382887840270996,10.561512231826782,5.240199565887451,-5.321312665939331,2,1
neg_000149,negation,gpt2,21.764936447143555,28.157432556152344,4.352987289428711,4.692905426025391,6.392496109008789,0.3399181365966797,0.3399181365966797,4.6796770095825195,12.650419473648071,7.970742464065552,1,2
neg_000150,negation,gpt2,28.157432556152344,21.764936447143555,4.692905426025391,4.352987289428711,-6.392496109008789,-0.3399181365966797,0.3399181365966797,12.650419473648071,4.6796770095825195,-7.970742464065552,2,1
neg_000151,negation,gpt2,25.082077026367188,26.372699737548828,5.016415596008301,4.395450115203857,1.2906227111816406,-0.6209654808044434,0.6209654808044434,3.788980722427368,9.024600744247437,5.235620021820068,1,2
neg_000152,negation,gpt2,26.372699737548828,25.082077026367188,4.395450115203857,5.016415596008301,-1.2906227111816406,0.6209654808044434,0.6209654808044434,9.024600744247437,3.788980722427368,-5.235620021820068,2,1
neg_000153,negation,gpt2,23.893028259277344,24.519420623779297,4.7786054611206055,4.0865702629089355,0.6263923645019531,-0.6920351982116699,0.6920351982116699,3.2344956398010254,5.0856664180755615,1.8511707782745361,1,2
neg_000154,negation,gpt2,24.519420623779297,23.893028259277344,4.0865702629089355,4.7786054611206055,-0.6263923645019531,0.6920351982116699,0.6920351982116699,5.0856664180755615,3.2344956398010254,-1.8511707782745361,2,1
neg_000155,negation,gpt2,22.686664581298828,24.006954193115234,4.537333011627197,4.001159191131592,1.3202896118164062,-0.5361738204956055,0.5361738204956055,3.4840638637542725,7.422783374786377,3.9387195110321045,1,2
neg_000156,negation,gpt2,24.006954193115234,22.686664581298828,4.001159191131592,4.537333011627197,-1.3202896118164062,0.5361738204956055,0.5361738204956055,7.422783374786377,3.4840638637542725,-3.9387195110321045,2,1
neg_000157,negation,gpt2,29.016666412353516,33.280364990234375,4.836111068725586,4.754337787628174,4.263698577880859,-0.08177328109741211,0.08177328109741211,3.251964569091797,10.73794412612915,7.4859795570373535,1,2
neg_000158,negation,gpt2,33.280364990234375,29.016666412353516,4.754337787628174,4.836111068725586,-4.263698577880859,0.08177328109741211,0.08177328109741211,10.73794412612915,3.251964569091797,-7.4859795570373535,2,1
neg_000159,negation,gpt2,21.289043426513672,24.971921920776367,4.257808685302734,4.161986827850342,3.6828784942626953,-0.09582185745239258,0.09582185745239258,3.788477897644043,8.573472499847412,4.784994602203369,1,2
neg_000160,negation,gpt2,24.971921920776367,21.289043426513672,4.161986827850342,4.257808685302734,-3.6828784942626953,0.09582185745239258,0.09582185745239258,8.573472499847412,3.788477897644043,-4.784994602203369,2,1
neg_000161,negation,gpt2,26.99191665649414,29.347482681274414,4.498652935028076,4.192497730255127,2.3555660247802734,-0.3061552047729492,0.3061552047729492,4.508960723876953,9.534876823425293,5.02591609954834,1,2
neg_000162,negation,gpt2,29.347482681274414,26.99191665649414,4.192497730255127,4.498652935028076,-2.3555660247802734,0.3061552047729492,0.3061552047729492,9.534876823425293,4.508960723876953,-5.02591609954834,2,1
neg_000163,negation,gpt2,25.149267196655273,29.52801513671875,5.029853343963623,4.921335697174072,4.378747940063477,-0.10851764678955078,0.10851764678955078,2.153913974761963,12.069734811782837,9.915820837020874,1,2
neg_000164,negation,gpt2,29.52801513671875,25.149267196655273,4.921335697174072,5.029853343963623,-4.378747940063477,0.10851764678955078,0.10851764678955078,12.069734811782837,2.153913974761963,-9.915820837020874,2,1
neg_000165,negation,gpt2,24.859432220458984,25.92498779296875,4.97188663482666,4.320831298828125,1.0655555725097656,-0.6510553359985352,0.6510553359985352,1.2675666809082031,8.184416770935059,6.9168500900268555,1,2
neg_000166,negation,gpt2,25.92498779296875,24.859432220458984,4.320831298828125,4.97188663482666,-1.0655555725097656,0.6510553359985352,0.6510553359985352,8.184416770935059,1.2675666809082031,-6.9168500900268555,2,1
neg_000167,negation,gpt2,25.63443374633789,28.965835571289062,4.272405624389648,4.13797664642334,3.331401824951172,-0.1344289779663086,0.1344289779663086,1.4050397872924805,10.416066646575928,9.011026859283447,1,2
neg_000168,negation,gpt2,28.965835571289062,25.63443374633789,4.13797664642334,4.272405624389648,-3.331401824951172,0.1344289779663086,0.1344289779663086,10.416066646575928,1.4050397872924805,-9.011026859283447,2,1
neg_000169,negation,gpt2,25.852693557739258,25.82550048828125,4.30878210067749,3.689357280731201,-0.027193069458007812,-0.6194248199462891,0.6194248199462891,4.656451225280762,7.990805387496948,3.3343541622161865,1,2
neg_000170,negation,gpt2,25.82550048828125,25.852693557739258,3.689357280731201,4.30878210067749,0.027193069458007812,0.6194248199462891,0.6194248199462891,7.990805387496948,4.656451225280762,-3.3343541622161865,2,1
neg_000171,negation,gpt2,26.25245475769043,27.35263442993164,5.250491142272949,4.558772563934326,1.100179672241211,-0.691718578338623,0.691718578338623,5.333686828613281,10.129842281341553,4.7961554527282715,1,2
neg_000172,negation,gpt2,27.35263442993164,26.25245475769043,4.558772563934326,5.250491142272949,-1.100179672241211,0.691718578338623,0.691718578338623,10.129842281341553,5.333686828613281,-4.7961554527282715,2,1
neg_000173,negation,gpt2,27.399372100830078,25.228174209594727,5.479874610900879,4.204695701599121,-2.1711978912353516,-1.2751789093017578,1.2751789093017578,7.150354862213135,8.215362310409546,1.0650074481964111,1,2
neg_000174,negation,gpt2,25.228174209594727,27.399372100830078,4.204695701599121,5.479874610900879,2.1711978912353516,1.2751789093017578,1.2751789093017578,8.215362310409546,7.150354862213135,-1.0650074481964111,2,1
neg_000175,negation,gpt2,25.555273056030273,27.232038497924805,5.111054420471191,4.538672924041748,1.6767654418945312,-0.5723814964294434,0.5723814964294434,5.576332092285156,8.047965049743652,2.471632957458496,1,2
neg_000176,negation,gpt2,27.232038497924805,25.555273056030273,4.538672924041748,5.111054420471191,-1.6767654418945312,0.5723814964294434,0.5723814964294434,8.047965049743652,5.576332092285156,-2.471632957458496,2,1
neg_000177,negation,gpt2,23.02322769165039,29.082393646240234,4.604645729064941,4.847065448760986,6.059165954589844,0.24241971969604492,0.24241971969604492,7.57588529586792,13.371755599975586,5.795870304107666,1,2
neg_000178,negation,gpt2,29.082393646240234,23.02322769165039,4.847065448760986,4.604645729064941,-6.059165954589844,-0.24241971969604492,0.24241971969604492,13.371755599975586,7.57588529586792,-5.795870304107666,2,1
neg_000179,negation,gpt2,33.23856735229492,30.538402557373047,6.647713661193848,5.089733600616455,-2.700164794921875,-1.5579800605773926,1.5579800605773926,8.755664825439453,11.745803833007812,2.9901390075683594,1,2
neg_000180,negation,gpt2,30.538402557373047,33.23856735229492,5.089733600616455,6.647713661193848,2.700164794921875,1.5579800605773926,1.5579800605773926,11.745803833007812,8.755664825439453,-2.9901390075683594,2,1
neg_000181,negation,gpt2,25.031848907470703,33.66835403442383,5.006369590759277,5.611392498016357,8.636505126953125,0.6050229072570801,0.6050229072570801,4.336311340332031,16.416353225708008,12.080041885375977,1,2
neg_000182,negation,gpt2,33.66835403442383,25.031848907470703,5.611392498016357,5.006369590759277,-8.636505126953125,-0.6050229072570801,0.6050229072570801,16.416353225708008,4.336311340332031,-12.080041885375977,2,1
neg_000183,negation,gpt2,23.96328353881836,28.320606231689453,4.792656898498535,4.045800685882568,4.357322692871094,-0.7468562126159668,0.7468562126159668,5.921570777893066,11.753584176301956,5.83201339840889,1,3
neg_000184,negation,gpt2,28.320606231689453,23.96328353881836,4.045800685882568,4.792656898498535,-4.357322692871094,0.7468562126159668,0.7468562126159668,11.753584176301956,5.921570777893066,-5.83201339840889,3,1
neg_000185,negation,gpt2,28.173351287841797,27.566923141479492,4.024764537811279,3.4458653926849365,-0.6064281463623047,-0.5788991451263428,0.5788991451263428,5.907726287841797,9.031291961669922,3.123565673828125,1,2
neg_000186,negation,gpt2,27.566923141479492,28.173351287841797,3.4458653926849365,4.024764537811279,0.6064281463623047,0.5788991451263428,0.5788991451263428,9.031291961669922,5.907726287841797,-3.123565673828125,2,1
neg_000187,negation,gpt2,25.259750366210938,28.333419799804688,5.051949977874756,4.722236633300781,3.07366943359375,-0.3297133445739746,0.3297133445739746,2.2451906204223633,10.852524757385254,8.60733413696289,1,2
neg_000188,negation,gpt2,28.333419799804688,25.259750366210938,4.722236633300781,5.051949977874756,-3.07366943359375,0.3297133445739746,0.3297133445739746,10.852524757385254,2.2451906204223633,-8.60733413696289,2,1
neg_000189,negation,gpt2,25.778709411621094,27.11754035949707,5.1557416915893555,4.519589900970459,1.3388309478759766,-0.6361517906188965,0.6361517906188965,2.73610782623291,8.095739364624023,5.359631538391113,1,2
neg_000190,negation,gpt2,27.11754035949707,25.778709411621094,4.519589900970459,5.1557416915893555,-1.3388309478759766,0.6361517906188965,0.6361517906188965,8.095739364624023,2.73610782623291,-5.359631538391113,2,1
neg_000191,negation,gpt2,22.773571014404297,25.77166748046875,3.795595169067383,4.295278072357178,2.998096466064453,0.4996829032897949,0.4996829032897949,4.080827578902245,7.987880706787109,3.907053127884865,2,2
neg_000192,negation,gpt2,25.77166748046875,22.773571014404297,4.295278072357178,3.795595169067383,-2.998096466064453,-0.4996829032897949,0.4996829032897949,7.987880706787109,4.080827578902245,-3.907053127884865,2,2
neg_000193,negation,gpt2,24.77428436279297,33.96036911010742,4.129047393798828,4.8514814376831055,9.186084747314453,0.7224340438842773,0.7224340438842773,3.636975049972534,13.749523878097534,10.112548828125,1,2
neg_000194,negation,gpt2,33.96036911010742,24.77428436279297,4.8514814376831055,4.129047393798828,-9.186084747314453,-0.7224340438842773,0.7224340438842773,13.749523878097534,3.636975049972534,-10.112548828125,2,1
neg_000195,negation,gpt2,25.000822067260742,29.283748626708984,5.00016450881958,4.880624771118164,4.282926559448242,-0.11953973770141602,0.11953973770141602,4.7951812744140625,10.283876657485962,5.488695383071899,1,2
neg_000196,negation,gpt2,29.283748626708984,25.000822067260742,4.880624771118164,5.00016450881958,-4.282926559448242,0.11953973770141602,0.11953973770141602,10.283876657485962,4.7951812744140625,-5.488695383071899,2,1
neg_000197,negation,gpt2,24.237165451049805,26.411582946777344,4.847433090209961,4.401930332183838,2.174417495727539,-0.44550275802612305,0.44550275802612305,3.880253314971924,10.382446050643921,6.502192735671997,1,2
neg_000198,negation,gpt2,26.411582946777344,24.237165451049805,4.401930332183838,4.847433090209961,-2.174417495727539,0.44550275802612305,0.44550275802612305,10.382446050643921,3.880253314971924,-6.502192735671997,2,1
neg_000199,negation,gpt2,24.243244171142578,29.38043212890625,4.848649024963379,4.896738529205322,5.137187957763672,0.04808950424194336,0.04808950424194336,3.2922523021698,11.851279497146606,8.559027194976807,1,2
neg_000200,negation,gpt2,29.38043212890625,24.243244171142578,4.896738529205322,4.848649024963379,-5.137187957763672,-0.04808950424194336,0.04808950424194336,11.851279497146606,3.2922523021698,-8.559027194976807,2,1
neg_000201,negation,gpt2,24.71613883972168,29.893247604370117,4.943227767944336,4.982207775115967,5.1771087646484375,0.03898000717163086,0.03898000717163086,5.358242034912109,12.346915483474731,6.988673448562622,1,2
neg_000202,negation,gpt2,29.893247604370117,24.71613883972168,4.982207775115967,4.943227767944336,-5.1771087646484375,-0.03898000717163086,0.03898000717163086,12.346915483474731,5.358242034912109,-6.988673448562622,2,1
neg_000203,negation,gpt2,24.184276580810547,27.34943962097168,4.030712604522705,3.9070627689361572,3.165163040161133,-0.12364983558654785,0.12364983558654785,3.0167362689971924,10.383981704711914,7.367245435714722,1,2
neg_000204,negation,gpt2,27.34943962097168,24.184276580810547,3.9070627689361572,4.030712604522705,-3.165163040161133,0.12364983558654785,0.12364983558654785,10.383981704711914,3.0167362689971924,-7.367245435714722,2,1
neg_000205,negation,gpt2,25.391098022460938,29.10795783996582,5.078219413757324,4.8513264656066895,3.716859817504883,-0.22689294815063477,0.22689294815063477,5.44553804397583,11.598169565200806,6.152631521224976,1,2
neg_000206,negation,gpt2,29.10795783996582,25.391098022460938,4.8513264656066895,5.078219413757324,-3.716859817504883,0.22689294815063477,0.22689294815063477,11.598169565200806,5.44553804397583,-6.152631521224976,2,1
neg_000207,negation,gpt2,24.324735641479492,28.580169677734375,4.864947319030762,4.76336145401001,4.255434036254883,-0.10158586502075195,0.10158586502075195,3.1333229541778564,9.910578727722168,6.7772557735443115,1,2
neg_000208,negation,gpt2,28.580169677734375,24.324735641479492,4.76336145401001,4.864947319030762,-4.255434036254883,0.10158586502075195,0.10158586502075195,9.910578727722168,3.1333229541778564,-6.7772557735443115,2,1
